date_time,customer_id,amount,rep_month,repayment_type
11-JUN-24 04.01.13.000000000 PM,680ec738716af16ebc5527fff7b29b5711a61233930e7bf3daa032507cd18d99,3.09,202406,Automatic
11-JUN-24 05.20.08.000000000 PM,009bae43ff93ffc918ef8424d3eb53f9dd2856481d4e11e3db7f6c992029a528,20.44,202406,Automatic
11-JUN-24 11.10.04.000000000 AM,ca5a486428ac9969c77b75ebe3932244c1455c43dbc63c0bb35bb011b464877e,2119.15,202406,Manual
11-JUN-24 04.20.05.000000000 AM,6cd30a37e0e9a348eb42a2f3b62384f6a0f1e461af8b19350cdfe2a392127742,23.33,202406,Automatic
20-JUN-24 09.10.14.000000000 PM,697921e81ebcbec6f99e8e0a4a64ca98e9f6b57ac35389190a79988b436e429a,1100,202406,Manual
20-JUN-24 05.56.18.000000000 PM,89e1b65f31cad58b63f91cad130c3bcd6a91d38a41c4e88bb07544a941f529ec,784,202406,Automatic
20-JUN-24 01.01.29.000000000 PM,808dfd66504ccc1b52a21c3f03b5d065b67596eca281c138b71b7d813c8449ea,0.22,202406,Automatic
20-JUN-24 07.17.51.000000000 PM,41537ae903842046b14a01daea075964cc5b8009f5977e0d01b3f306d8413918,503.15,202406,Automatic
20-JUN-24 07.42.18.000000000 PM,41537ae903842046b14a01daea075964cc5b8009f5977e0d01b3f306d8413918,668.77,202406,Automatic
20-JUN-24 06.33.52.000000000 PM,be9034f258d89126cad811db2426577ddd1e328d7bf4b01e9700b3631d521c4a,38.89,202406,Automatic
20-JUN-24 07.49.01.000000000 PM,41537ae903842046b14a01daea075964cc5b8009f5977e0d01b3f306d8413918,1289.57,202406,Manual
20-JUN-24 12.09.35.000000000 PM,6bf77d0d5948765e65169bfbdd004ee622bfc2807d4346f0903491a37f2bdb0b,723.96,202406,Automatic
11-JUN-24 08.21.17.000000000 AM,0726ada78025833cf2934def738442674bab06eccd6388c7cd375b00f664a6e7,100.8,202406,Manual
11-JUN-24 06.37.07.000000000 PM,f4053b2e01bcdef5e4b87fdb56b32042b5e7e002aca5254758bdb9e815f06fca,154,202406,Manual
11-JUN-24 06.53.32.000000000 PM,262cb2cad1fe997677963ac50f1b61d75e20f277aba37979d2b43d523fd013ec,3047.5,202406,Manual
23-JUN-24 02.06.13.000000000 PM,ed1097627454660a26d66e47124e356f06fdc347b6c06dd4e73e9a6710c21fad,20.34,202406,Automatic
25-JUN-24 10.41.27.000000000 AM,ca23d157c80fc2f7ddc131e6696c65a4303ba3570785f890e8de6b49bdae257e,241.5,202406,Manual
25-JUN-24 05.04.09.000000000 PM,91810ca1aa097db79f050f38e9946fa5482b4e28c925e281a700eb36ee782565,425.6,202406,Manual
25-JUN-24 09.15.10.000000000 AM,c7ef846e89c25b01fa308447bce9d71a6693583d21dd05e36157da3beada63a2,112,202406,Manual
11-JUN-24 10.02.10.000000000 AM,ca5a486428ac9969c77b75ebe3932244c1455c43dbc63c0bb35bb011b464877e,1066.67,202406,Automatic
11-JUN-24 05.21.42.000000000 PM,41537ae903842046b14a01daea075964cc5b8009f5977e0d01b3f306d8413918,338.67,202406,Automatic
11-JUN-24 05.37.47.000000000 PM,3902242079fb34e4a114c8785df6975da58bead8e2d64b5d389fecf7802a08b5,7.22,202406,Automatic
11-JUN-24 08.33.20.000000000 PM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,16.67,202406,Automatic
11-JUN-24 12.03.43.000000000 PM,41537ae903842046b14a01daea075964cc5b8009f5977e0d01b3f306d8413918,68.51,202406,Automatic
11-JUN-24 03.22.23.000000000 PM,0735b86685042b3deb152dceac707e8c87bc0b06a7882f8b6359101f6e27fda0,110,202406,Manual
25-JUN-24 09.19.04.000000000 PM,a376a8832970d2dffdd44d7449f4b07b085358dea22aaeccaa7a11f8b63ff604,33.33,202406,Automatic
25-JUN-24 11.45.13.000000000 AM,00eb0c35c8bb9345a30573e383dafa99353843a7b258d37686603d1c036601cd,437.59,202406,Manual
25-JUN-24 09.02.34.000000000 AM,9896d597184464d5b88d6b3063ce86c52c3e9269c0dc309e2ec3337c03fa84a3,59.6,202406,Manual
25-JUN-24 07.31.00.000000000 PM,fafe832dcecea0d959286b46aedb540fe39ff6e05aa851d349d21d72db4bb525,12.22,202406,Automatic
25-JUN-24 10.40.16.000000000 AM,8a70121309bbbf96375b55eadcf2e86f0d4e4ccee59d5f9511a659389c46d47f,61.38,202406,Automatic
25-JUN-24 02.11.48.000000000 PM,6dfaab6bdfc395360ead523d8cead14fd4b87e0c031bafecb50406e864942bb0,75,202406,Manual
25-JUN-24 10.34.49.000000000 PM,d64a874253773c1e4d1b6884597a1e1ed47dbc85bfc246bbccc022289da24e7a,168,202406,Manual
25-JUN-24 02.57.04.000000000 PM,2ddfc4634154e58204b01a15b0989994b680353a8fd30aab7352db31ac8142a6,127.62,202406,Automatic
11-JUN-24 09.20.45.000000000 AM,eb9d5392dd5fff6f213bdb0e29ec0b53e4a7ad62dd790aab7b9e1b70738e4b27,23.4,202406,Automatic
11-JUN-24 06.21.48.000000000 PM,6e80531b180ddf6b6b7f1181c88cdeac4d8407e6efdecb6c4dcd4fb03340707d,0.33,202406,Automatic
25-JUN-24 03.39.04.000000000 PM,c55c80d37fc4065e99ce8db365a9318927157e003afa364a163973ff1f53bf40,1733.33,202406,Automatic
25-JUN-24 11.38.41.000000000 PM,f6a0320c537a56850db76a592dcc4e1de02ff1740bbee223b071a14f7ffc25cc,943,202406,Manual
11-JUN-24 01.32.22.000000000 PM,88fa86f36c721df1b6a12053c537d5107d6d2d8fdae31489eccaa3fd59bf6f07,6.9,202406,Automatic
11-JUN-24 08.19.10.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,120,202406,Manual
11-JUN-24 11.53.12.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,99,202406,Manual
11-JUN-24 08.15.20.000000000 PM,b41cb39b135dab3b8d40aaef6646dcc2f17037ea3bd071b35272b2d5154d4784,3.98,202406,Automatic
11-JUN-24 01.40.25.000000000 PM,cbafd1bd58e8800613b509103f3d7ab154e9515bfaa2bb6b187a7ee0601d2fb1,300,202406,Automatic
11-JUN-24 10.33.48.000000000 AM,01a48770e1215e9b49b97526cf7c2e82dabfa63bd6b8ca34f1b9939417e05b99,0.12,202406,Automatic
11-JUN-24 08.57.05.000000000 PM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,19.63,202406,Automatic
11-JUN-24 08.58.52.000000000 PM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,46.42,202406,Automatic
11-JUN-24 08.34.42.000000000 PM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,24.44,202406,Automatic
11-JUN-24 07.59.33.000000000 AM,257db7b9beef91b3fd90906b07f783f446c4262051ea47382a011fbbbcc2ba84,4025,202406,Manual
25-JUN-24 07.53.21.000000000 AM,0d777a6b605967477be6f7ef02fac0ab2dc46b8837ca6d4ff85d2399d69be341,13.22,202406,Automatic
05-JUN-24 02.03.58.000000000 PM,a473da4c848fba36f299ff9eced1f0e3f15586c8e555aa22a5190caf855b3c3a,61.67,202406,Automatic
05-JUN-24 03.45.16.000000000 PM,7e1643a3dcfa3a86471acfb54551dad7bb859d16650772fd22d56dbb6f4d51dc,0.5,202406,Automatic
05-JUN-24 04.48.53.000000000 PM,9669d14b622a98f136b8fa29837c4c60c823b41b82e6c429fe563d84b2ae57eb,80,202406,Manual
05-JUN-24 05.41.25.000000000 PM,9669d14b622a98f136b8fa29837c4c60c823b41b82e6c429fe563d84b2ae57eb,230,202406,Manual
05-JUN-24 06.54.11.000000000 AM,0dbd1dbf8b9d92d084a4a3ba18d5f08d781632dd4d1b3807ef70f80cdc109a61,4025,202406,Manual
25-JUN-24 02.23.15.000000000 PM,2bacfd24849409333bcac10c0015b7660f9c17e78b416998e33dfec0158e604c,98.88,202406,Manual
25-JUN-24 01.14.11.000000000 PM,2bacfd24849409333bcac10c0015b7660f9c17e78b416998e33dfec0158e604c,36.67,202406,Automatic
25-JUN-24 06.40.13.000000000 AM,a23848103b9922c42ac5ccf2daf916ae8da88a3f34e32d5e2fd782b32439a3f9,10,202406,Automatic
25-JUN-24 09.22.44.000000000 PM,1e67375e63c4b2308d1f91ee504b3d2145d28b7418bdc590950eb4b38f62931b,108.89,202406,Automatic
05-JUN-24 09.27.43.000000000 AM,c4fa360be7d71fdbee150b7c2e447da94e35746f473ae6074aefaf6091f56991,293.5,202406,Manual
11-JUN-24 10.38.32.000000000 AM,ebc0affeef8787add2ac48a143db71c0f806ad2ebd1403a7870420bf8b2d0b85,470.4,202406,Manual
25-JUN-24 11.39.03.000000000 AM,7a4f5924695f298fe6617a390b9b0a29f88afcfe9c94aee48b38f4ffce06b01a,5,202406,Automatic
05-JUN-24 09.35.26.000000000 AM,27a4192cc138f78b8e46f44ba41fa73ff1bc4781ba5c7c02f121dcf73683e74c,16.62,202406,Automatic
05-JUN-24 12.38.37.000000000 PM,27a4192cc138f78b8e46f44ba41fa73ff1bc4781ba5c7c02f121dcf73683e74c,333.33,202406,Automatic
05-JUN-24 08.03.24.000000000 AM,f4053b2e01bcdef5e4b87fdb56b32042b5e7e002aca5254758bdb9e815f06fca,156.8,202406,Manual
05-JUN-24 10.05.51.000000000 PM,9d2b7cc52c38c240fc9fe51c3f6dfa1139a33b9ca47027ee053095c603ec4eba,358.4,202406,Manual
05-JUN-24 04.05.24.000000000 PM,2d33102e6e8ddcb6236ebcfed16139432c92dc0ce0dd98154940875c43059d63,421.1,202406,Automatic
05-JUN-24 10.48.14.000000000 AM,5313c67fe3b322a943a21d8f6cb3447ae3484fa8d677bb9c466c54eade9b15e4,77.43,202406,Automatic
05-JUN-24 10.22.32.000000000 AM,89dd589c4f4e4f49f62297ca4e565f199173c5a270382c553f10a2c8055ff947,450,202406,Manual
25-JUN-24 07.27.24.000000000 PM,a0f56a165ed8c7aac5fd54ddbfc2c6ab45433cabb4d01a3736784539066307dd,180.52,202406,Manual
05-JUN-24 09.17.11.000000000 PM,567ff97a9d6142753decaffa14bd6ec6c18d035bb1013c8b09998abe7b68be63,156.8,202406,Manual
05-JUN-24 07.20.59.000000000 PM,9fb2c6433b6a4cbcefa5aeb21f10e82640a34e83b7bb08c04015850e82ee40ff,223.3,202406,Automatic
18-JUN-24 11.56.34.000000000 AM,2d33102e6e8ddcb6236ebcfed16139432c92dc0ce0dd98154940875c43059d63,425,202406,Manual
18-JUN-24 08.53.29.000000000 AM,d36837d7da212c693bd7652743ab2f7b26b91d430907725f8c10efe2858c2237,1000,202406,Manual
05-JUN-24 11.55.39.000000000 AM,e7093c434f2db1020546da7fdad78f5950dfadadbb541c574d06ae03d1cc251e,0.49,202406,Automatic
05-JUN-24 07.16.29.000000000 AM,8a70121309bbbf96375b55eadcf2e86f0d4e4ccee59d5f9511a659389c46d47f,235.2,202406,Manual
18-JUN-24 08.35.37.000000000 PM,d3634d08f2f94d40d09cb00fe77b1c0c0316bf4f0a65bf4514dc4355cd672c30,15.89,202406,Automatic
18-JUN-24 10.52.43.000000000 AM,1786beca71fe9bbaec1068ccf7e313bd524c6235bd46e0c09fecc2f9a2c62c2e,84.83,202406,Automatic
18-JUN-24 03.30.00.000000000 PM,c7ef846e89c25b01fa308447bce9d71a6693583d21dd05e36157da3beada63a2,108.01,202406,Automatic
05-JUN-24 07.46.35.000000000 PM,e022a9da80558909b4a53bf296213513d4742d14d6568eb4f16d3620689609ee,100,202406,Automatic
05-JUN-24 07.56.29.000000000 PM,e022a9da80558909b4a53bf296213513d4742d14d6568eb4f16d3620689609ee,37.98,202406,Manual
05-JUN-24 09.29.20.000000000 AM,c4fa360be7d71fdbee150b7c2e447da94e35746f473ae6074aefaf6091f56991,99,202406,Manual
05-JUN-24 10.10.02.000000000 AM,2cb6be24b934abaaa531aecc5a0f667c33f66d2a061f015476d2ad12d18d1888,168,202406,Manual
05-JUN-24 10.52.42.000000000 AM,610397e3986923aa181210267f1c3961440c58ffeca5472bc34398104e9602e2,635.56,202406,Automatic
05-JUN-24 07.27.23.000000000 PM,44b59e1310db4d46ac1689af9a0302142fc39febdf0d1c09de0c635fcef47f3d,55.08,202406,Manual
05-JUN-24 07.48.26.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,100,202406,Automatic
05-JUN-24 12.42.59.000000000 PM,27a4192cc138f78b8e46f44ba41fa73ff1bc4781ba5c7c02f121dcf73683e74c,478.05,202406,Manual
18-JUN-24 08.16.50.000000000 AM,78961feb8910ea82eb92c6b9886309fbae5043537b63b473034aa89ec193cb76,91.5,202406,Automatic
18-JUN-24 12.22.59.000000000 PM,60093b7768dd13e0c3557f1e9365dce18da797172eb17e2b92c01aa948558330,78.4,202406,Manual
18-JUN-24 11.57.41.000000000 AM,2d33102e6e8ddcb6236ebcfed16139432c92dc0ce0dd98154940875c43059d63,0.6,202406,Manual
18-JUN-24 05.08.27.000000000 PM,5def59388259419fee19d7bbbbf5d1ee25ddd5c8a6bf3d4dec9ebda2e9e0a612,33.33,202406,Automatic
18-JUN-24 02.50.36.000000000 PM,d3634d08f2f94d40d09cb00fe77b1c0c0316bf4f0a65bf4514dc4355cd672c30,33.33,202406,Automatic
18-JUN-24 07.41.49.000000000 PM,a50829563cc17841837cdfcac77d33035934e3f5c665f270b5996e710ec9cd25,2,202406,Automatic
18-JUN-24 10.28.22.000000000 AM,5e4de4bdb59e98f263d4fd3fe8a82cda2244bd5aa752534678ff8d2357bde9cf,1,202406,Manual
18-JUN-24 07.24.27.000000000 PM,87e08db7e4a82fbd58ff930dd676eb27e1463e84e205d9141aae915f231c3c95,482.72,202406,Automatic
18-JUN-24 05.45.13.000000000 AM,05a14ffc62c3216e4af352644b7c8cfc2b376a4eda4541717eb609d4c9b4470d,16.18,202406,Automatic
18-JUN-24 06.29.59.000000000 PM,5e4de4bdb59e98f263d4fd3fe8a82cda2244bd5aa752534678ff8d2357bde9cf,13,202406,Manual
18-JUN-24 05.09.05.000000000 AM,7668bf3ba6cf9af215c7309d5439a33146dcf314ab9a00f258da459d5347cd4e,430,202406,Manual
05-JUN-24 07.51.12.000000000 AM,146783dbe0575930e37b6c8632465cba5d1cd49858c70c62601ad7fe8cbd51ad,200,202406,Automatic
05-JUN-24 03.13.39.000000000 PM,d11218b73fcbdb9e7504819bb46423ebd3bac4b804d4115a5183d0db9bd81cd1,110,202406,Manual
05-JUN-24 07.23.57.000000000 PM,44b59e1310db4d46ac1689af9a0302142fc39febdf0d1c09de0c635fcef47f3d,120,202406,Automatic
05-JUN-24 03.30.47.000000000 PM,0e9800e6ca7fbed82756decb0386dde13cfd4dbde2a3c076dbcd3d5ae8ed463e,220,202406,Manual
18-JUN-24 04.45.02.000000000 PM,ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,340.33,202406,Manual
18-JUN-24 09.04.06.000000000 PM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,100,202406,Automatic
18-JUN-24 03.52.09.000000000 PM,ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,133.33,202406,Automatic
18-JUN-24 05.29.15.000000000 PM,3902242079fb34e4a114c8785df6975da58bead8e2d64b5d389fecf7802a08b5,69.78,202406,Automatic
18-JUN-24 07.16.23.000000000 AM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,24,202406,Automatic
18-JUN-24 01.33.11.000000000 PM,195c64066d24964ff9a67b6ec84f3f3878235b7aa2c8dbceecb14da5401a0020,60.7,202406,Automatic
18-JUN-24 02.53.19.000000000 PM,b909dc1849c60386314a6f94dd938402d323ffee36fadc00e2ad11951f02f3ce,260,202406,Manual
18-JUN-24 11.05.42.000000000 AM,2a8dd19946bad9a458c7ece4d746d14d7dac956d7b1ebefae75f1cb94f36d6a6,1.26,202406,Automatic
18-JUN-24 01.11.32.000000000 PM,c3b0530b75161de69e9297e5f099b9c4ed5be2584e4fb8efd3626647c5fd7069,198,202406,Manual
18-JUN-24 04.23.32.000000000 PM,11f9ff9efc6078e40cb87f48e7d35a5f5a64bb7750d1304414ee9116e8a0b128,627.2,202406,Manual
18-JUN-24 07.30.53.000000000 PM,fafe832dcecea0d959286b46aedb540fe39ff6e05aa851d349d21d72db4bb525,9.44,202406,Automatic
29-JUN-24 03.41.22.000000000 PM,02e92b5da56cb785173cf8e7091c83de080ed3b367339e5036418243443ddc76,5.08,202406,Automatic
18-JUN-24 12.45.28.000000000 PM,b24eacc309ee4389c0a54991ecaa8d27ec46b3173ac41e2a2f6b5689b877f7ff,749.96,202406,Automatic
18-JUN-24 06.19.30.000000000 PM,b637f127ec23a0cb65aaa5ecea7acf41a1d169057a203554e98d2fdfd800ed6c,3.72,202406,Automatic
18-JUN-24 05.37.38.000000000 AM,05a14ffc62c3216e4af352644b7c8cfc2b376a4eda4541717eb609d4c9b4470d,11.78,202406,Automatic
18-JUN-24 09.17.22.000000000 AM,610397e3986923aa181210267f1c3961440c58ffeca5472bc34398104e9602e2,638.4,202406,Manual
18-JUN-24 06.22.13.000000000 PM,5e4de4bdb59e98f263d4fd3fe8a82cda2244bd5aa752534678ff8d2357bde9cf,300,202406,Manual
18-JUN-24 09.50.56.000000000 AM,466118e33d884b54ef3b89332e6a0927214ddc188eb751848887d8c9c880738a,26.67,202406,Automatic
18-JUN-24 11.26.41.000000000 AM,00065b32dfbc80c249efb220420bd4842c778d29ace6812cd4b00a9235fe286c,1.99,202406,Automatic
18-JUN-24 07.01.35.000000000 AM,ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,3,202406,Manual
18-JUN-24 10.46.06.000000000 AM,92fd0bd797e19885179315774a506f3d267fa76da4446e7d7e8ea8c1b142cb66,396.46,202406,Automatic
18-JUN-24 04.44.16.000000000 PM,ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,205.56,202406,Automatic
18-JUN-24 11.02.37.000000000 AM,be9034f258d89126cad811db2426577ddd1e328d7bf4b01e9700b3631d521c4a,5.5,202406,Automatic
29-JUN-24 11.45.27.000000000 AM,985c43ba5edc8b43daaf496705286a12d9e0412eb2ad108386e0c12fbe819cc9,10.21,202406,Automatic
29-JUN-24 01.06.51.000000000 PM,1cbc24d21e6c09811d8539cd91fd7445ae6d3a4deec577b97114b12e5c8c37f9,165.33,202406,Automatic
29-JUN-24 11.05.46.000000000 AM,036d3667b0f65b444b7192c43c79840992c50e40e6f322d434fd5fd94ea17aa7,69.4,202406,Automatic
29-JUN-24 06.38.57.000000000 PM,896ddb8e77cc838e3155606fbb0851503d8ac0bef737d8fbef9636d18372307a,828.16,202406,Automatic
29-JUN-24 07.46.59.000000000 PM,0eaf2c27b2c2952b14620a3e35c5a5f652d3404c510db57178373f8153b1e35a,84.61,202406,Automatic
29-JUN-24 09.26.39.000000000 AM,2968951791fc22f7649f1c0614febc151d8e4afac77f7123d5f54f99d76f69fc,81.67,202406,Automatic
18-JUN-24 08.01.46.000000000 PM,76396a93c6c27fce57cbd5a9f1da6f7b207a0c503512fe0040bd179ea91713c6,1.3,202406,Automatic
18-JUN-24 03.06.52.000000000 PM,daa40550876cf5c6dc9135e1f13b2dcc9f7400ffea19062ddd43a7c09d56b74c,154,202406,Manual
20-JUN-24 08.45.35.000000000 AM,4201594a2f700a246a2404b593ef8b71dc99fa7c336959c662040581092af8d6,278.92,202406,Automatic
06-JUN-24 09.04.49.000000000 AM,c4fa360be7d71fdbee150b7c2e447da94e35746f473ae6074aefaf6091f56991,3000,202406,Manual
29-JUN-24 06.57.21.000000000 AM,5267863a2ed684d3b297a44ac9756c1bc51c684c2fc422097c1e7972ed3cb169,77.49,202406,Automatic
29-JUN-24 04.40.59.000000000 PM,f19d1955627ea4f8097361d320a8d7d5d3364c8bed45788c94f11d8628d73629,110.48,202406,Automatic
18-JUN-24 10.33.15.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,209,202406,Manual
18-JUN-24 07.51.31.000000000 AM,0d777a6b605967477be6f7ef02fac0ab2dc46b8837ca6d4ff85d2399d69be341,1.5,202406,Automatic
14-JUN-24 04.56.45.000000000 PM,6aac511341ab3019dbe7876c907c7306317023f6688a23d033a06771a0951469,82.34,202406,Automatic
29-JUN-24 04.36.27.000000000 PM,8310e20602e123dc9f3f30f8565786e07301697c541c631f5177ee3b3e9ac192,2,202406,Automatic
29-JUN-24 02.19.10.000000000 PM,1cbc24d21e6c09811d8539cd91fd7445ae6d3a4deec577b97114b12e5c8c37f9,126.89,202406,Automatic
29-JUN-24 03.32.22.000000000 PM,89dd589c4f4e4f49f62297ca4e565f199173c5a270382c553f10a2c8055ff947,500,202406,Manual
29-JUN-24 05.06.13.000000000 PM,3f92850eb17a6ebf27a472f489304adccad3d0590805b4f6c993328f63565566,1520,202406,Automatic
29-JUN-24 07.32.55.000000000 AM,1d1aa2ffc1eb56a55f6ca38b8a19ce837b2bb44b8f640eb7d52e8b6fec5712d8,742.5,202406,Manual
29-JUN-24 02.04.17.000000000 PM,b5dd1e3338ee2fbcff17d3b5357d6f86b94c4c3b8617d894cea063b96a31964d,77.87,202406,Automatic
29-JUN-24 12.59.03.000000000 PM,7668bf3ba6cf9af215c7309d5439a33146dcf314ab9a00f258da459d5347cd4e,1380,202406,Manual
15-JUN-24 04.55.09.000000000 PM,4ac68b49089e9e1461ad811d9ee4f56df1bd7b87aec6239e0e21ffe24c6752bf,0.24,202406,Automatic
29-JUN-24 04.36.22.000000000 PM,8310e20602e123dc9f3f30f8565786e07301697c541c631f5177ee3b3e9ac192,900,202406,Automatic
29-JUN-24 11.42.20.000000000 AM,5fcec022df4f001abb0e882df54540936a9a7d89839d64eb2de8466be4183f3b,78.4,202406,Manual
29-JUN-24 04.49.13.000000000 PM,8310e20602e123dc9f3f30f8565786e07301697c541c631f5177ee3b3e9ac192,488.96,202406,Automatic
29-JUN-24 04.44.36.000000000 PM,8310e20602e123dc9f3f30f8565786e07301697c541c631f5177ee3b3e9ac192,400,202406,Automatic
29-JUN-24 06.47.47.000000000 PM,0eaf2c27b2c2952b14620a3e35c5a5f652d3404c510db57178373f8153b1e35a,70,202406,Automatic
29-JUN-24 10.28.49.000000000 PM,d36837d7da212c693bd7652743ab2f7b26b91d430907725f8c10efe2858c2237,1600,202406,Manual
29-JUN-24 02.13.06.000000000 PM,fcc90ca98b1cd18f4875be3cf0f1914d9d02410ce10d302922eac7269fea9a2f,252.75,202406,Automatic
29-JUN-24 06.40.34.000000000 AM,2968951791fc22f7649f1c0614febc151d8e4afac77f7123d5f54f99d76f69fc,0.28,202406,Automatic
29-JUN-24 08.52.36.000000000 AM,6dfaab6bdfc395360ead523d8cead14fd4b87e0c031bafecb50406e864942bb0,145.6,202406,Manual
29-JUN-24 09.24.40.000000000 AM,6593e880467fcb8b450a151a4f5dae33fd4efa54cd05cfaa811a60685a5012b4,344.5,202406,Automatic
29-JUN-24 10.59.13.000000000 AM,10d504c98501777970312d893b0ce61504aa22c8f1b1649533975aad57cb5df7,4.5,202406,Automatic
06-JUN-24 03.14.28.000000000 PM,95b11bd536b142cae99e995b2c9fc0dcbac846feaad24def2382f5e9580c22cf,2296,202406,Manual
06-JUN-24 12.00.36.000000000 PM,d618e6d37e5dffc83cc6cc3bccef5e699fd3cb0efe485792d50f49c7c429f306,671,202406,Manual
29-JUN-24 01.44.25.000000000 PM,b90cac3c806861c1d44e808c37e4b7acc663a5f5b339d6a907003d63febbea1a,1725,202406,Automatic
29-JUN-24 09.01.36.000000000 PM,2a4f43e2655127e8b89c153806e26437aab14e3663b045d47c60dfc5877e2c95,0.61,202406,Automatic
29-JUN-24 01.26.56.000000000 PM,c89a1a8ff0ca9295b1632fb0d408086c5090161b870a2315fd9171d811bbf152,1290,202406,Manual
29-JUN-24 10.10.23.000000000 AM,efe9dcb341823c344487d8e19d994030010f3e4c01e99468c26376fabf9f7ee6,78,202406,Manual
29-JUN-24 03.31.21.000000000 PM,daf3d5ed910780dadde70bddf77975f8cb51fc4010edfc639d4c767438c05d33,0.96,202406,Automatic
06-JUN-24 08.26.24.000000000 PM,05a14ffc62c3216e4af352644b7c8cfc2b376a4eda4541717eb609d4c9b4470d,309.74,202406,Automatic
06-JUN-24 05.17.30.000000000 PM,05a14ffc62c3216e4af352644b7c8cfc2b376a4eda4541717eb609d4c9b4470d,195.11,202406,Automatic
29-JUN-24 12.31.16.000000000 PM,b94895b96ff620dbac55b7e53a84644760806e197faae92cef9d9ba37ffa9b70,4025,202406,Manual
29-JUN-24 02.26.41.000000000 PM,0e9800e6ca7fbed82756decb0386dde13cfd4dbde2a3c076dbcd3d5ae8ed463e,506,202406,Manual
29-JUN-24 06.10.18.000000000 PM,22c0865056337f12271e2e15017a00d57ef3f05029b94c0a4195e1b6d21adc92,2640.24,202406,Automatic
06-JUN-24 06.46.39.000000000 AM,5b68f51b64880b14fc30df3943f6f67d32ce1497176facfa72202d36cd1538f6,138,202406,Manual
06-JUN-24 12.13.37.000000000 PM,b909dc1849c60386314a6f94dd938402d323ffee36fadc00e2ad11951f02f3ce,57,202406,Manual
06-JUN-24 10.58.52.000000000 AM,4f797ec3c352205c9e0b76e7971240458bad45d484e54818073845ec9b62ca7a,247.93,202406,Automatic
06-JUN-24 04.37.03.000000000 PM,9669d14b622a98f136b8fa29837c4c60c823b41b82e6c429fe563d84b2ae57eb,400,202406,Manual
06-JUN-24 10.04.22.000000000 AM,9e8b775e5d5873f15ee75283d97562ad8c5ac60f0a609dc158890178b9bb178f,3265.82,202406,Automatic
29-JUN-24 08.18.12.000000000 AM,f1f217af8df683581b4708a322b4a89d7c7c9ce60b6dd3853f1316bef3c9695b,319.92,202406,Automatic
06-JUN-24 05.53.22.000000000 PM,b244b02dd21d073eb74a23bd67c8a34da3ff0107a8b614777e53b043e9af629a,546,202406,Manual
06-JUN-24 08.07.02.000000000 AM,02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,3300,202406,Manual
06-JUN-24 05.39.13.000000000 PM,2d8237022f137d3b49d9690a9e2ef080db0239a8cd34e12d5ad4c2509c8704c3,1598.5,202406,Manual
29-JUN-24 11.51.08.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,0.63,202406,Automatic
29-JUN-24 04.25.24.000000000 PM,0d777a6b605967477be6f7ef02fac0ab2dc46b8837ca6d4ff85d2399d69be341,10,202406,Automatic
29-JUN-24 10.07.10.000000000 AM,e4c0be42b00250183a0411bd2054737c457d52eb80e24371137b3242072b8fb9,191.72,202406,Automatic
06-JUN-24 06.24.20.000000000 AM,5def59388259419fee19d7bbbbf5d1ee25ddd5c8a6bf3d4dec9ebda2e9e0a612,237,202406,Manual
18-JUN-24 02.42.49.000000000 PM,d36837d7da212c693bd7652743ab2f7b26b91d430907725f8c10efe2858c2237,671,202406,Manual
22-JUN-24 03.52.20.000000000 PM,e5ceac5d94d6a33c7c4751e035ded274e51e464a4198f1fae3a195eba9788152,2300,202406,Manual
06-JUN-24 12.17.26.000000000 PM,c89a1a8ff0ca9295b1632fb0d408086c5090161b870a2315fd9171d811bbf152,700,202406,Manual
06-JUN-24 05.01.39.000000000 PM,74590392053bdedbe575dbff351f7eb41bc0adc1da03dae15bcc4a7ebc2ae9e3,1.58,202406,Automatic
06-JUN-24 05.55.55.000000000 PM,cc8038733495cb42f0e1d334829562db2de53d55433c708c142a8f9918976025,80.72,202406,Automatic
