date,profit
2025-03-20,1691.13
2025-03-20,1691.13
2025-03-20,1691.13
2025-03-20,1691.13
2025-03-20,21504.0
2025-03-20,21064.0
2025-03-20,20800.0
2025-03-20,20536.0
2025-03-20,20184.0
2025-03-20,20404.0
2025-03-20,22384.0
2025-03-20,22472.0
2025-03-20,22120.0
2025-03-20,22761.0
2025-03-20,22120.0
2025-03-20,22644.0
2025-03-20,22384.0
2025-03-20,22384.0
2025-03-20,22761.0
2025-03-20,22644.0
2025-03-20,22734.0
2025-03-20,22296.0
2025-03-20,941.65
2025-03-20,941.65
2025-03-20,941.65
2025-03-20,897.65
2025-03-20,897.65
2025-03-20,941.65
2025-03-20,897.65
2025-03-20,5831.4
2025-03-20,5831.4
2025-03-20,5849.0
2025-03-20,6025.0
2025-03-20,5646.6
2025-03-20,5646.6
2025-03-20,5646.6
2025-03-20,5761.0
2025-03-20,6025.0
2025-03-20,5661.0
2025-03-20,5761.0
2025-03-20,1181.78
2025-03-20,1091.78
2025-03-20,1091.78
2025-03-20,911.78
2025-03-20,17662.0
2025-03-20,17644.0
2025-03-20,17662.0
2025-03-20,17626.0
2025-03-20,17626.0
2025-03-20,17626.0
2025-03-20,17626.0
2025-03-20,17626.0
2025-03-20,17392.0
2025-03-20,17392.0
2025-03-20,17392.0
2025-03-20,17392.0
2025-03-20,17392.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,17212.0
2025-03-20,1251.2
2025-03-20,1251.2
2025-03-20,1251.2
2025-03-20,1251.2
2025-03-20,1251.2
2025-03-20,1251.2
2025-03-20,1252.8
2025-03-20,1251.2
2025-03-20,1252.8
2025-03-20,1252.8
2025-03-20,1252.8
2025-03-20,1252.8
2025-03-20,1251.2
2025-03-20,1252.8
2025-03-20,2067.4
2025-03-20,2065.4
2025-03-20,2065.4
2025-03-20,2067.4
2025-03-20,2065.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2023.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,2020.4
2025-03-20,1961.0
2025-03-20,1963.8
2025-03-20,1831.8
2025-03-20,1831.8
2025-03-20,1826.0
2025-03-20,1831.8
2025-03-20,1831.8
2025-03-20,1831.8
2025-03-20,6520.47
2025-03-20,6520.47
2025-03-20,6555.67
2025-03-20,6555.67
2025-03-20,6441.27
2025-03-20,6441.27
2025-03-20,6441.27
2025-03-20,6441.27
2025-03-20,1469.46
2025-03-20,1462.06
2025-03-20,1303.66
2025-03-20,1298.46
2025-03-20,1303.66
2025-03-20,1171.66
2025-03-20,1171.66
2025-03-20,4530.97
2025-03-20,4532.37
2025-03-20,4461.97
2025-03-20,4461.97
2025-03-20,4400.37
2025-03-20,4400.37
2025-03-20,4400.37
2025-03-20,4400.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,4312.37
2025-03-20,108.14
2025-03-20,108.14
2025-03-20,201.0
2025-03-20,198.0
2025-03-20,95.64
2025-03-20,95.64
2025-03-20,94.24
2025-03-20,3717.6
2025-03-20,3717.6
2025-03-20,3638.4
2025-03-20,3638.4
2025-03-20,3638.4
2025-03-20,3550.4
2025-03-20,3453.6
2025-03-20,3453.6
2025-03-20,3488.8
2025-03-20,3532.8
2025-03-20,3620.8
2025-03-20,3550.4
2025-03-20,3453.6
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,784.36
2025-03-20,66.42
2025-03-20,15150.0
2025-03-20,15150.0
2025-03-20,14200.0
2025-03-20,14300.0
2025-03-20,15150.0
2025-03-20,13450.0
2025-03-20,13450.0
2025-03-20,258.31
2025-03-20,231.91
2025-03-20,240.71
2025-03-20,240.71
2025-03-20,1171.94
2025-03-20,323.06
2025-03-20,368.06
2025-03-20,402.4
2025-03-20,402.4
2025-03-20,402.4
2025-03-20,402.4
2025-03-20,402.4
2025-03-20,402.4
2025-03-20,613.38
2025-03-20,613.38
2025-03-20,604.88
2025-03-20,918.32
2025-03-20,916.12
2025-03-20,808.12
2025-03-20,812.72
2025-03-20,812.72
2025-03-20,689.52
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,4217.32
2025-03-20,3582.0
2025-03-20,3582.0
2025-03-20,3582.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,3501.0
2025-03-20,744.0
2025-03-20,700.0
2025-03-20,700.0
2025-03-20,700.0
2025-03-20,1843.38
2025-03-20,1869.78
2025-03-20,1869.78
2025-03-20,1869.78
2025-03-20,1869.78
2025-03-20,10614.0
2025-03-20,10189.0
2025-03-20,10964.0
2025-03-20,10614.0
2025-03-20,12138.0
2025-03-20,11864.0
2025-03-20,7381.6
2025-03-20,7381.6
2025-03-20,7240.8
2025-03-20,7232.0
2025-03-20,7088.0
2025-03-20,7100.0
2025-03-20,7100.0
2025-03-20,7100.0
2025-03-20,7100.0
2025-03-20,7100.0
2025-03-20,7100.0
2025-03-20,7088.0
2025-03-20,7100.0
2025-03-20,580.04
2025-03-20,492.04
2025-03-20,492.04
2025-03-20,14854.28
2025-03-20,14854.28
2025-03-20,14684.28
2025-03-20,13834.28
2025-03-20,13749.28
2025-03-20,13749.28
2025-03-20,33.5
2025-03-20,-43.0
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,49013.85
2025-03-20,594.0
2025-03-20,598.8
2025-03-20,616.4
2025-03-20,1389.5
2025-03-20,1382.3
2025-03-20,1389.5
2025-03-20,1304.5
2025-03-20,1304.5
2025-03-20,28821.12
2025-03-20,28751.12
2025-03-20,28926.12
2025-03-20,28926.12
2025-03-20,28926.12
2025-03-20,28926.12
2025-03-20,28926.12
2025-03-20,25095.0
2025-03-20,25095.0
2025-03-20,25095.0
2025-03-20,24990.0
2025-03-20,25095.0
2025-03-20,25095.0
2025-03-20,25095.0
2025-03-20,25095.0
2025-03-20,15966.72
2025-03-20,15915.72
2025-03-20,15490.72
2025-03-20,14827.72
2025-03-20,14946.72
2025-03-20,14946.72
2025-03-20,14946.72
2025-03-20,14946.72
2025-03-20,11918.0
2025-03-20,11891.6
2025-03-20,11879.8
2025-03-20,11891.6
2025-03-20,11627.8
2025-03-20,11645.2
2025-03-20,11451.6
2025-03-20,11451.6
2025-03-20,11451.6
2025-03-20,11560.8
2025-03-20,11451.6
2025-03-20,11451.6
2025-03-20,187.48
2025-03-20,288.03
2025-03-20,288.03
2025-03-20,288.03
2025-03-20,1244.1
2025-03-20,1172.1
2025-03-20,1172.1
2025-03-20,1175.1
2025-03-20,1175.1
2025-03-20,1172.1
2025-03-20,1172.1
2025-03-20,1172.1
2025-03-20,1172.1
2025-03-20,517.85
2025-03-20,500.25
2025-03-20,498.45
2025-03-20,500.25
2025-03-20,500.25
2025-03-20,500.25
2025-03-20,11841.38
2025-03-20,12193.98
2025-03-20,12283.38
2025-03-20,12283.38
2025-03-20,299.0
2025-03-20,162.0
2025-03-20,7925.0
2025-03-20,7940.0
2025-03-20,7515.0
2025-03-20,7045.0
2025-03-20,7515.0
2025-03-20,7515.0
2025-03-20,7465.0
2025-03-20,6937.0
2025-03-20,6568.2
2025-03-20,6566.2
2025-03-20,6568.2
2025-03-20,6503.2
2025-03-20,6506.6
2025-03-20,6476.2
2025-03-20,6476.2
2025-03-20,6480.2
2025-03-20,6480.2
2025-03-20,6392.2
2025-03-20,6392.2
2025-03-20,6332.2
2025-03-20,6332.2
2025-03-20,6339.4
2025-03-20,6332.2
2025-03-20,6332.2
2025-03-20,6332.2
2025-03-20,6332.2
2025-03-20,6339.4
2025-03-20,6339.4
2025-03-20,6339.4
2025-03-20,1098.26
2025-03-20,1098.26
2025-03-20,1098.26
2025-03-20,1098.26
2025-03-20,1104.66
2025-03-20,1077.66
2025-03-20,1077.66
2025-03-20,1080.66
2025-03-20,1080.66
2025-03-20,945.06
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,943.66
2025-03-20,5966.9
2025-03-20,5668.6
2025-03-20,5668.6
2025-03-20,5668.6
2025-03-20,5668.6
2025-03-20,5668.6
2025-03-20,10717.6
2025-03-20,10717.6
2025-03-20,10427.2
2025-03-20,10427.2
2025-03-20,10427.2
2025-03-20,10003.1
2025-03-20,9671.6
2025-03-20,9646.1
2025-03-20,9554.6
2025-03-20,182.0
2025-03-20,182.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,22313.6
2025-03-20,22313.6
2025-03-20,21915.4
2025-03-20,21872.6
2025-03-20,21872.6
2025-03-20,21872.6
2025-03-20,22448.6
2025-03-20,21915.4
2025-03-20,21872.6
2025-03-20,21979.6
2025-03-20,4829.44
2025-03-20,4455.44
2025-03-20,4455.44
2025-03-20,13763.86
2025-03-20,13763.86
2025-03-20,13763.86
2025-03-20,13763.86
2025-03-20,13459.76
2025-03-20,13077.26
2025-03-20,12703.26
2025-03-20,12703.26
2025-03-20,13468.26
2025-03-20,13868.26
2025-03-20,12703.26
2025-03-20,12703.26
2025-03-20,12703.26
2025-03-20,10860.8
2025-03-20,10860.8
2025-03-20,10857.6
2025-03-20,10857.6
2025-03-20,10702.4
2025-03-20,10702.4
2025-03-20,10569.6
2025-03-20,10569.6
2025-03-20,10569.6
2025-03-20,10569.6
2025-03-20,10569.6
2025-03-20,10569.6
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,10376.8
2025-03-20,3475.62
2025-03-20,3475.62
2025-03-20,3474.02
2025-03-20,3456.02
2025-03-20,3456.02
2025-03-20,3458.02
2025-03-20,3458.02
2025-03-20,3361.22
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,3291.7
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,3290.82
2025-03-20,2201.6
2025-03-20,2201.6
2025-03-20,2201.6
2025-03-20,2223.8
2025-03-20,2186.8
2025-03-20,2186.8
2025-03-20,2186.8
2025-03-20,16352.0
2025-03-20,17672.0
2025-03-20,18982.0
2025-03-20,18262.0
2025-03-20,17584.0
2025-03-20,17584.0
2025-03-20,17760.0
2025-03-20,17672.0
2025-03-20,17632.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,243.68
2025-03-20,243.68
2025-03-20,243.68
2025-03-20,435.9
2025-03-20,451.9
2025-03-20,462.3
2025-03-20,462.3
2025-03-20,460.9
2025-03-20,2236.0
2025-03-20,2032.0
2025-03-20,2072.0
2025-03-20,2059.0
2025-03-20,819.16
2025-03-20,808.76
2025-03-20,810.36
2025-03-20,810.36
2025-03-20,810.36
2025-03-20,819.16
2025-03-20,792.76
2025-03-20,792.76
2025-03-20,775.16
2025-03-20,739.96
2025-03-20,21345.0
2025-03-20,19330.5
2025-03-20,21345.0
2025-03-20,20240.0
2025-03-20,21812.5
2025-03-20,19534.5
2025-03-20,21557.5
2025-03-20,21387.5
2025-03-20,19007.5
2025-03-20,21685.0
2025-03-20,21345.0
2025-03-20,19857.5
2025-03-20,21727.5
2025-03-20,21345.0
2025-03-20,5476.8
2025-03-20,5476.8
2025-03-20,5344.8
2025-03-20,5344.8
2025-03-20,5344.8
2025-03-20,5344.8
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,5265.6
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,21185.84
2025-03-20,14263.5
2025-03-20,14561.0
2025-03-20,15538.5
2025-03-20,14682.5
2025-03-20,14824.5
2025-03-20,14824.5
2025-03-20,15117.5
2025-03-20,14565.0
2025-03-20,14029.5
2025-03-20,13570.5
2025-03-20,13570.5
2025-03-20,13570.5
2025-03-20,23252.2
2025-03-20,23252.2
2025-03-20,22828.4
2025-03-20,22828.4
2025-03-20,22284.4
2025-03-20,21757.4
2025-03-20,21757.4
2025-03-20,21757.4
2025-03-20,21757.4
2025-03-20,21757.4
2025-03-20,19.98
2025-03-20,19.98
2025-03-20,24000.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,23864.0
2025-03-20,11377.6
2025-03-20,11377.6
2025-03-20,11219.2
2025-03-20,11219.2
2025-03-20,11219.2
2025-03-20,11060.8
2025-03-20,11060.8
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,10867.2
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,32900.0
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,33075.0
2025-03-20,1885.92
2025-03-20,1992.72
2025-03-20,2071.92
2025-03-20,2065.92
2025-03-20,2047.92
2025-03-20,2054.32
2025-03-20,22537.0
2025-03-20,22690.0
2025-03-20,22780.0
2025-03-20,22240.0
2025-03-20,22420.0
2025-03-20,22960.0
2025-03-20,22465.0
2025-03-20,22150.0
2025-03-20,21880.0
2025-03-20,21745.0
2025-03-20,21700.0
2025-03-20,22825.0
2025-03-20,21378.0
2025-03-20,21340.0
2025-03-20,21340.0
2025-03-20,21700.0
2025-03-20,22600.0
2025-03-20,21340.0
2025-03-20,24570.0
2025-03-20,24570.0
2025-03-20,24570.0
2025-03-20,24675.0
2025-03-20,24675.0
2025-03-20,24570.0
2025-03-20,24675.0
2025-03-20,6879.58
2025-03-20,6708.58
2025-03-20,6708.58
2025-03-20,6708.58
2025-03-20,6716.18
2025-03-20,6708.58
2025-03-20,6708.58
2025-03-20,6685.38
2025-03-20,6645.78
2025-03-20,6988.98
2025-03-20,6645.78
2025-03-20,6636.58
2025-03-20,6636.58
2025-03-20,6645.78
2025-03-20,6636.58
2025-03-20,6636.58
2025-03-20,6636.58
2025-03-20,105.6
2025-03-20,2122.19
2025-03-20,2122.19
2025-03-20,2025.39
2025-03-20,2025.39
2025-03-20,2021.19
2025-03-20,2025.39
2025-03-20,2025.39
2025-03-20,2021.19
2025-03-20,2025.39
2025-03-20,2025.39
2025-03-20,2025.39
2025-03-20,4336.0
2025-03-20,4160.0
2025-03-20,4049.0
2025-03-20,4424.0
2025-03-20,4424.0
2025-03-20,4229.0
2025-03-20,4248.0
2025-03-20,4508.0
2025-03-20,4468.0
2025-03-20,9433.24
2025-03-20,9433.24
2025-03-20,9436.84
2025-03-20,9436.84
2025-03-20,9436.84
2025-03-20,9436.84
2025-03-20,9331.24
2025-03-20,9304.84
2025-03-20,9287.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,9155.24
2025-03-20,3768.89
2025-03-20,3651.89
2025-03-20,3406.89
2025-03-20,2981.89
2025-03-20,2951.89
2025-03-20,3381.89
2025-03-20,2981.89
2025-03-20,565.2
2025-03-20,541.0
2025-03-20,571.8
2025-03-20,576.2
2025-03-20,541.0
2025-03-20,2843.6
2025-03-20,3059.6
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,2850.4
2025-03-20,-78.02
2025-03-20,2434.0
2025-03-20,2434.0
2025-03-20,2434.0
2025-03-20,2407.6
2025-03-20,2363.6
2025-03-20,2302.0
2025-03-20,2405.6
2025-03-20,2240.4
2025-03-20,2240.4
2025-03-20,2240.4
2025-03-20,2240.4
2025-03-20,2240.4
2025-03-20,508.0
2025-03-20,534.4
2025-03-20,569.6
2025-03-20,7732.06
2025-03-20,7338.06
2025-03-20,6581.06
2025-03-20,6929.56
2025-03-20,6963.56
2025-03-20,6581.06
2025-03-20,6632.06
2025-03-20,4782.0
2025-03-20,4416.0
2025-03-20,4450.5
2025-03-20,4459.0
2025-03-20,4459.0
2025-03-20,4459.0
2025-03-20,4459.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,24855.0
2025-03-20,677.48
2025-03-20,677.48
2025-03-20,571.88
2025-03-20,598.28
2025-03-20,9149.4
2025-03-20,9149.4
2025-03-20,9149.4
2025-03-20,9149.4
2025-03-20,9149.4
2025-03-20,8999.8
2025-03-20,8999.8
2025-03-20,8999.8
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8894.4
2025-03-20,8894.4
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8894.4
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,8903.0
2025-03-20,1097.32
2025-03-20,1148.32
2025-03-20,1165.32
2025-03-20,1165.32
2025-03-20,1165.32
2025-03-20,1165.32
2025-03-20,1165.32
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,24763.01
2025-03-20,5695.0
2025-03-20,5695.0
2025-03-20,5176.5
2025-03-20,5176.5
2025-03-20,357.5
2025-03-20,353.0
2025-03-20,355.0
2025-03-20,355.0
2025-03-20,355.0
2025-03-20,542.58
2025-03-20,544.18
2025-03-20,544.18
2025-03-20,544.18
2025-03-20,544.18
2025-03-20,552.98
2025-03-20,552.98
2025-03-20,1528.38
2025-03-20,1528.38
2025-03-20,1528.38
2025-03-20,1528.38
2025-03-20,1543.18
2025-03-20,1543.18
2025-03-20,1543.18
2025-03-20,1545.98
2025-03-20,1543.18
2025-03-20,1543.18
2025-03-20,3998.32
2025-03-20,3971.92
2025-03-20,3875.12
2025-03-20,3875.12
2025-03-20,3769.52
2025-03-20,3762.92
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,3769.52
2025-03-20,249.26
2025-03-20,283.26
2025-03-20,300.26
2025-03-20,300.26
2025-03-20,1111.0
2025-03-20,1111.0
2025-03-20,1111.0
2025-03-20,1111.0
2025-03-20,1109.6
2025-03-20,1084.6
2025-03-20,1084.6
2025-03-20,1084.6
2025-03-20,1084.6
2025-03-20,1084.6
2025-03-20,1084.6
2025-03-20,1082.6
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4328.8
2025-03-20,4256.8
2025-03-20,4256.8
2025-03-20,4256.8
2025-03-20,4259.8
2025-03-20,4175.8
2025-03-20,4180.6
2025-03-20,4175.8
2025-03-20,4180.6
2025-03-20,4180.6
2025-03-20,4180.6
2025-03-20,4180.6
2025-03-20,4175.8
2025-03-20,4175.8
2025-03-20,4180.6
2025-03-20,4175.8
2025-03-20,4175.8
2025-03-20,12282.58
2025-03-20,12282.58
2025-03-20,12115.38
2025-03-20,12115.38
2025-03-20,12115.38
2025-03-20,12115.38
2025-03-20,12115.38
2025-03-20,11780.98
2025-03-20,11780.98
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,11608.28
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,9098.8
2025-03-20,9098.8
2025-03-20,8729.2
2025-03-20,8359.6
2025-03-20,9043.4
2025-03-20,8618.4
2025-03-20,8588.4
2025-03-20,8359.6
2025-03-20,8397.4
2025-03-20,9349.38
2025-03-20,9349.38
2025-03-20,9349.38
2025-03-20,9334.38
2025-03-20,9349.38
2025-03-20,9349.38
2025-03-20,9314.18
2025-03-20,9314.18
2025-03-20,9314.18
2025-03-20,9314.18
2025-03-20,9314.18
2025-03-20,9314.18
2025-03-20,1721.6
2025-03-20,1721.6
2025-03-20,1686.4
2025-03-20,1686.4
2025-03-20,1686.4
2025-03-20,1686.4
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1695.2
2025-03-20,1175.78
2025-03-20,1175.78
2025-03-20,1175.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,1137.78
2025-03-20,46640.0
2025-03-20,46640.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,46200.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,1395.54
2025-03-20,1395.54
2025-03-20,1342.74
2025-03-20,1298.74
2025-03-20,1298.74
2025-03-20,1298.74
2025-03-20,1298.74
2025-03-20,1298.74
2025-03-20,7929.0
2025-03-20,7827.0
2025-03-20,7652.0
2025-03-20,9707.7
2025-03-20,9707.7
2025-03-20,9487.7
2025-03-20,9487.7
2025-03-20,9487.7
2025-03-20,9267.7
2025-03-20,9267.7
2025-03-20,9223.7
2025-03-20,9035.2
2025-03-20,9035.2
2025-03-20,9035.2
2025-03-20,9035.2
2025-03-20,9035.2
2025-03-20,10967.2
2025-03-20,10967.2
2025-03-20,10967.2
2025-03-20,10967.2
2025-03-20,10835.2
2025-03-20,10835.2
2025-03-20,10835.2
2025-03-20,10720.8
2025-03-20,10720.8
2025-03-20,10720.8
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,10580.0
2025-03-20,9780.0
2025-03-20,9338.0
2025-03-20,9338.0
2025-03-20,9338.0
2025-03-20,9338.0
2025-03-20,5819.6
2025-03-20,5819.6
2025-03-20,5819.6
2025-03-20,5819.6
2025-03-20,5747.6
2025-03-20,5747.6
2025-03-20,5747.6
2025-03-20,5747.6
2025-03-20,5698.2
2025-03-20,5693.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,5621.6
2025-03-20,352.86
2025-03-20,352.86
2025-03-20,352.86
2025-03-20,352.86
2025-03-20,335.26
2025-03-20,335.26
2025-03-20,8596.6
2025-03-20,8596.6
2025-03-20,8367.8
2025-03-20,8473.4
2025-03-20,8459.6
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,8473.4
2025-03-20,6232.2
2025-03-20,6232.2
2025-03-20,6232.2
2025-03-20,6060.1
2025-03-20,6029.8
2025-03-20,6029.8
2025-03-20,6029.8
2025-03-20,11421.6
2025-03-20,11421.6
2025-03-20,11421.6
2025-03-20,11421.6
2025-03-20,11322.6
2025-03-20,11322.6
2025-03-20,11322.6
2025-03-20,11326.8
2025-03-20,11322.6
2025-03-20,11115.6
2025-03-20,11124.4
2025-03-20,11124.4
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,10966.0
2025-03-20,16846.02
2025-03-20,16846.02
2025-03-20,16778.02
2025-03-20,16778.02
2025-03-20,16778.02
2025-03-20,939.2
2025-03-20,965.6
2025-03-20,965.6
2025-03-20,974.4
2025-03-20,983.2
2025-03-20,983.2
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97300.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,97125.0
2025-03-20,11914.2
2025-03-20,11914.2
2025-03-20,11914.2
2025-03-20,11782.2
2025-03-20,11782.2
2025-03-20,11782.2
2025-03-20,11782.2
2025-03-20,11782.2
2025-03-20,11782.2
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,11659.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,7700.0
2025-03-20,7304.0
2025-03-20,7378.0
